,Unnamed: 0,Country,Date,Confirmed,Death,Recovered,newConfirmed,newDeath,newRecovered,lat,lng
10673,29010,Afghanistan,2020-11-06,41975,1554,34440,40,0,0,0,0
10905,58010,Albania,2020-11-06,23210,549,11861,489,6,165,0,0
11137,87010,Algeria,2020-11-06,60800,2024,41510,631,13,266,0,0
11369,11601,Andorra,2020-11-06,5135,75,3858,0,0,0,0,0
11601,14501,Angola,2020-11-06,12223,300,5626,121,1,276,0,0
11833,17401,Antigua and Barbuda,2020-11-06,130,3,118,0,0,0,0,0
12065,20301,Argentina,2020-11-06,1228814,33136,1042237,11786,370,12100,0,0
12297,23201,Armenia,2020-11-06,101773,1506,61782,2210,30,1647,0,0
12529,26101,Australia,2020-11-06,27652,907,25440,8,0,13,0,0
12761,29001,Austria,2020-11-06,138979,1340,83707,6464,72,3103,0,0
12993,31901,Azerbaijan,2020-11-06,62338,811,47270,1465,17,805,0,0
13225,34801,Bahamas,2020-11-06,6882,150,4779,0,0,0,0,0
13457,37701,Bahrain,2020-11-06,83023,328,80526,237,0,352,0,0
13689,40601,Bangladesh,2020-11-06,417475,6036,335027,1469,15,1439,0,0
13921,43501,Barbados,2020-11-06,242,7,228,3,0,4,0,0
14153,46401,Belarus,2020-11-06,104286,1001,89555,991,3,424,0,0
14385,49301,Belgium,2020-11-06,488044,12708,28613,8703,188,626,0,0
14617,52201,Belize,2020-11-06,4016,67,2330,39,1,7,0,0
14849,55101,Benin,2020-11-06,2745,43,2466,0,0,0,0,0
15081,58001,Bhutan,2020-11-06,358,0,338,0,0,5,0,0
15313,60901,Bolivia,2020-11-06,142343,8781,113899,142,13,513,0,0
15545,63801,Bosnia and Herzegovina,2020-11-06,59427,1457,29970,1921,55,281,0,0
15777,66701,Botswana,2020-11-06,7835,27,5534,0,0,0,0,0
16009,69601,Brazil,2020-11-06,5631181,162015,5118156,41156,909,39994,0,0
16241,72501,Brunei,2020-11-06,148,3,144,0,0,0,0,0
16473,75401,Bulgaria,2020-11-06,72184,1576,23436,3839,58,727,0,0
16705,78301,Burkina Faso,2020-11-06,2562,67,2366,12,0,19,0,0
16937,81201,Burma,2020-11-06,59277,1376,43277,1342,24,1099,0,0
17169,84101,Burundi,2020-11-06,606,1,511,0,0,0,0,0
17401,87001,Cabo Verde,2020-11-06,9224,100,8363,75,3,74,0,0
17633,89901,Cambodia,2020-11-06,294,0,288,2,0,2,0,0
17865,92801,Cameroon,2020-11-06,22103,429,21151,0,0,0,0,0
18097,95701,Canada,2020-11-06,258874,10493,214441,5392,61,4012,0,0
18329,98601,Central African Republic,2020-11-06,4866,62,1924,0,0,0,0,0
18561,101501,Chad,2020-11-06,1538,99,1362,9,0,8,0,0
18793,104401,Chile,2020-11-06,518390,14450,494303,1808,46,1053,0,0
19025,10730,China,2020-11-06,91591,4741,86301,39,0,37,0,0
19257,11020,Colombia,2020-11-06,1127733,32405,1020263,9756,196,9097,0,0
19489,11310,Comoros,2020-11-06,557,7,525,0,0,0,0,0
19721,11600,Congo (Brazzaville),2020-11-06,5379,92,3887,31,0,0,0,0
19953,11890,Congo (Kinshasa),2020-11-06,11517,315,10838,67,0,52,0,0
20185,12180,Costa Rica,2020-11-06,115417,1453,70421,1050,9,419,0,0
20417,12470,Cote d'Ivoire,2020-11-06,20801,126,20477,12,0,11,0,0
20649,12760,Croatia,2020-11-06,62305,717,46021,2890,34,2645,0,0
20881,13050,Cuba,2020-11-06,7228,130,6542,44,1,40,0,0
21113,13340,Cyprus,2020-11-06,5557,27,1882,224,0,0,0,0
21345,13630,Czechia,2020-11-06,403497,4484,214882,11552,154,610,0,0
21577,13920,Denmark,2020-11-06,53692,738,39136,1427,5,873,0,0
21809,14210,Diamond Princess,2020-11-06,712,13,659,0,0,0,0,0
22041,14500,Djibouti,2020-11-06,5604,61,5481,5,0,2,0,0
22273,14790,Dominica,2020-11-06,57,0,35,0,0,0,0,0
22505,15080,Dominican Republic,2020-11-06,129300,2261,107038,476,1,388,0,0
22737,15370,Ecuador,2020-11-06,172508,12761,149048,725,31,0,0,0
22969,15660,Egypt,2020-11-06,108754,6343,100106,224,14,100,0,0
23201,15950,El Salvador,2020-11-06,34966,1002,30941,184,5,234,0,0
23433,16240,Equatorial Guinea,2020-11-06,5092,85,4968,0,0,0,0,0
23665,16530,Eritrea,2020-11-06,484,0,429,0,0,0,0,0
23897,16820,Estonia,2020-11-06,5705,73,4103,241,0,71,0,0
24129,17110,Eswatini,2020-11-06,5976,117,5704,9,0,10,0,0
24361,17400,Ethiopia,2020-11-06,98746,1512,58103,355,4,989,0,0
24593,17690,Fiji,2020-11-06,34,2,31,0,0,0,0,0
24825,17980,Finland,2020-11-06,17385,362,12700,266,1,0,0,0
25057,18270,France,2020-11-06,1709716,39916,131810,60727,828,2051,0,0
25289,18560,Gabon,2020-11-06,9022,55,8878,17,0,32,0,0
25521,18850,Gambia,2020-11-06,3684,121,3527,3,1,9,0,0
25753,19140,Georgia,2020-11-06,51993,423,37019,2775,22,3560,0,0
25985,19430,Germany,2020-11-06,653992,11240,405809,22820,130,11193,0,0
26217,19720,Ghana,2020-11-06,48788,320,47521,0,0,0,0,0
26449,20010,Greece,2020-11-06,52254,715,23074,2447,13,0,0,0
26681,20300,Grenada,2020-11-06,30,0,27,0,0,0,0,0
26913,20590,Guatemala,2020-11-06,110502,3794,100319,653,28,566,0,0
27145,20880,Guinea,2020-11-06,12363,73,10751,0,0,0,0,0
27377,21170,Guinea-Bissau,2020-11-06,2414,42,1862,0,0,0,0,0
27609,21460,Guyana,2020-11-06,4457,133,3467,64,3,58,0,0
27841,21750,Haiti,2020-11-06,9127,232,7618,18,0,29,0,0
28073,22040,Holy See,2020-11-06,27,0,15,0,0,0,0,0
28305,22330,Honduras,2020-11-06,99576,2741,42609,229,5,35,0,0
28537,22620,Hungary,2020-11-06,99625,2250,23213,4709,103,390,0,0
28769,22910,Iceland,2020-11-06,5039,18,4286,22,0,49,0,0
29001,23200,India,2020-11-06,8462080,125562,7819886,50356,577,53920,0,0
29233,23490,Indonesia,2020-11-06,429574,14442,360705,3778,94,3563,0,0
29465,23780,Iran,2020-11-06,663800,37409,509952,8864,424,4665,0,0
29697,24070,Iraq,2020-11-06,493139,11244,423266,3568,69,3060,0,0
29929,24360,Ireland,2020-11-06,64538,1940,23364,492,7,0,0,0
30161,24650,Israel,2020-11-06,318402,2644,306890,539,5,777,0,0
30393,24940,Italy,2020-11-06,862681,40638,322925,37802,446,10586,0,0
30625,25230,Jamaica,2020-11-06,9426,218,4801,53,1,56,0,0
30857,25520,Japan,2020-11-06,106136,1810,95010,1172,4,634,0,0
31089,25810,Jordan,2020-11-06,101248,1136,8506,5384,67,170,0,0
31321,26100,Kazakhstan,2020-11-06,115439,1857,107530,613,0,191,0,0
31553,26390,Kenya,2020-11-06,60704,1093,40131,1109,21,938,0,0
31785,26680,"Korea, South",2020-11-06,27284,477,24910,89,1,89,0,0
32017,26970,Kosovo,2020-11-06,22934,732,15981,728,12,60,0,0
32249,27260,Kuwait,2020-11-06,130463,804,121263,825,5,699,0,0
32481,27550,Kyrgyzstan,2020-11-06,61748,1170,52855,439,3,512,0,0
32713,27840,Laos,2020-11-06,24,0,23,0,0,0,0,0
32945,28130,Latvia,2020-11-06,7476,95,1444,357,7,0,0,0
33177,28420,Lebanon,2020-11-06,91328,700,45820,2142,17,0,0,0
33409,28710,Lesotho,2020-11-06,1967,44,1024,4,0,36,0,0
33641,29000,Liberia,2020-11-06,1442,82,1310,2,0,5,0,0
33873,29290,Libya,2020-11-06,66444,915,38624,1004,8,514,0,0
34105,29580,Liechtenstein,2020-11-06,741,3,481,49,0,27,0,0
34337,29870,Lithuania,2020-11-06,20747,192,5454,1656,6,169,0,0
34569,30160,Luxembourg,2020-11-06,21806,180,12094,659,3,575,0,0
34801,30450,Madagascar,2020-11-06,17111,244,16409,0,0,0,0,0
35033,30740,Malawi,2020-11-06,5942,184,5346,2,0,8,0,0
35265,31030,Malaysia,2020-11-06,38189,279,26380,1755,2,726,0,0
35497,31320,Maldives,2020-11-06,11932,39,11041,39,1,31,0,0
35729,31610,Mali,2020-11-06,3657,137,2817,24,0,10,0,0
35961,31900,Malta,2020-11-06,6893,73,4832,129,3,67,0,0
36193,32190,Marshall Islands,2020-11-06,1,0,0,0,0,0,0,0
36425,32480,Mauritania,2020-11-06,7804,165,7469,27,0,6,0,0
36657,32770,Mauritius,2020-11-06,453,10,416,0,0,0,0,0
36889,33060,Mexico,2020-11-06,955128,94323,812556,5931,551,3493,0,0
37121,33350,Moldova,2020-11-06,80501,1882,60220,935,16,1000,0,0
37353,33640,Monaco,2020-11-06,454,2,331,24,0,13,0,0
37585,33930,Mongolia,2020-11-06,357,0,314,1,0,0,0,0
37817,34220,Montenegro,2020-11-06,22079,328,15294,546,0,179,0,0
38049,34510,Morocco,2020-11-06,246349,4127,200954,5398,68,3739,0,0
38281,34800,Mozambique,2020-11-06,13485,99,11275,94,2,98,0,0
38513,35090,MS Zaandam,2020-11-06,9,2,0,0,0,0,0,0
38745,35380,Namibia,2020-11-06,13143,133,11578,53,0,140,0,0
38977,35670,Nepal,2020-11-06,188883,1070,152908,2909,18,4500,0,0
39209,35960,Netherlands,2020-11-06,404392,7954,6075,7280,118,30,0,0
39441,36250,New Zealand,2020-11-06,1976,25,1908,2,0,3,0,0
39673,36540,Nicaragua,2020-11-06,5591,157,4225,0,0,0,0,0
39905,36830,Niger,2020-11-06,1230,69,1143,4,0,1,0,0
40137,37120,Nigeria,2020-11-06,63731,1155,59844,223,0,96,0,0
40369,37410,North Macedonia,2020-11-06,37499,1096,22835,1127,12,309,0,0
40601,37700,Norway,2020-11-06,23835,285,11863,606,1,0,0,0
40833,37990,Oman,2020-11-06,117167,1286,107368,0,0,0,0,0
41065,38280,Pakistan,2020-11-06,341753,6943,317898,1502,20,812,0,0
41297,38570,Panama,2020-11-06,137760,2770,115990,1193,14,912,0,0
41529,38860,Papua New Guinea,2020-11-06,597,7,580,0,0,0,0,0
41761,39150,Paraguay,2020-11-06,66481,1472,46466,703,10,672,0,0
41993,39440,Peru,2020-11-06,914722,34730,838265,0,0,0,0,0
42225,39730,Philippines,2020-11-06,391809,7461,349974,2084,52,431,0,0
42457,40020,Poland,2020-11-06,493765,7287,188675,27086,445,10994,0,0
42689,40310,Portugal,2020-11-06,166900,2792,93754,5550,52,2301,0,0
42921,40600,Qatar,2020-11-06,133811,232,130881,192,0,201,0,0
43153,40890,Romania,2020-11-06,287062,7663,195971,10260,123,4886,0,0
43385,41180,Russia,2020-11-06,1720063,29654,1288096,20368,369,16747,0,0
43617,41470,Rwanda,2020-11-06,5208,36,4953,16,0,13,0,0
43849,41760,Saint Kitts and Nevis,2020-11-06,19,0,19,0,0,0,0,0
44081,42050,Saint Lucia,2020-11-06,110,0,32,4,0,0,0,0
44313,42340,Saint Vincent and the Grenadines,2020-11-06,76,0,71,0,0,0,0,0
44545,42630,San Marino,2020-11-06,1043,42,754,0,0,0,0,0
44777,42920,Sao Tome and Principe,2020-11-06,960,16,910,2,0,1,0,0
45009,43210,Saudi Arabia,2020-11-06,349822,5506,336533,436,17,465,0,0
45241,43500,Senegal,2020-11-06,15676,326,15294,8,0,21,0,0
45473,43790,Serbia,2020-11-06,57958,871,0,2282,10,0,0,0
45705,44080,Seychelles,2020-11-06,158,0,155,1,0,4,0,0
45937,44370,Sierra Leone,2020-11-06,2373,74,1807,2,0,2,0,0
46169,44660,Singapore,2020-11-06,58047,28,57959,4,0,10,0,0
46401,44950,Slovakia,2020-11-06,71088,317,16990,2354,31,564,0,0
46633,45240,Slovenia,2020-11-06,42658,497,18825,1564,26,1635,0,0
46865,45530,Solomon Islands,2020-11-06,13,0,4,0,0,0,0,0
47097,45820,Somalia,2020-11-06,4229,107,3247,0,0,0,0,0
47329,46110,South Africa,2020-11-06,734175,19749,675593,1761,72,4014,0,0
47561,46400,South Sudan,2020-11-06,2943,59,1290,0,0,0,0,0
47793,46690,Spain,2020-11-06,1328832,38833,150376,22516,347,0,0,0
48025,46980,Sri Lanka,2020-11-06,12970,30,7186,400,1,563,0,0
48257,47270,Sudan,2020-11-06,13943,837,6764,0,0,0,0,0
48489,47560,Suriname,2020-11-06,5227,112,5102,2,0,5,0,0
48721,47850,Sweden,2020-11-06,146461,6022,0,4697,20,0,0,0
48953,48140,Switzerland,2020-11-06,211913,2710,87300,9409,82,200,0,0
49185,48430,Syria,2020-11-06,6102,309,2254,62,4,59,0,0
49417,48720,Taiwan*,2020-11-06,573,7,523,4,0,0,0,0
49649,49010,Tajikistan,2020-11-06,11256,83,10546,37,0,52,0,0
49881,49300,Tanzania,2020-11-06,509,21,183,0,0,0,0,0
50113,49590,Thailand,2020-11-06,3830,60,3644,12,0,5,0,0
50345,49880,Timor-Leste,2020-11-06,30,0,29,0,0,0,0,0
50577,50170,Togo,2020-11-06,2460,57,1720,18,0,12,0,0
50809,50460,Trinidad and Tobago,2020-11-06,5798,111,5084,24,0,60,0,0
51041,50750,Tunisia,2020-11-06,66334,1577,36727,0,0,0,0,0
51273,51040,Turkey,2020-11-06,389256,10722,334293,2436,83,1914,0,0
51505,51330,Uganda,2020-11-06,13852,131,7727,284,14,82,0,0
51737,51620,Ukraine,2020-11-06,453565,8358,203572,9935,210,10970,0,0
51969,51910,United Arab Emirates,2020-11-06,139891,510,136936,1292,2,818,0,0
52201,52200,United Kingdom,2020-11-06,1149791,48565,2951,23322,355,20,0,0
52433,52490,Uruguay,2020-11-06,3370,61,2853,61,0,39,0,0
52665,52780,US,2020-11-06,9733816,236073,3810791,126480,1146,29040,0,0
52897,53070,Uzbekistan,2020-11-06,68139,579,65333,130,0,79,0,0
53129,53360,Venezuela,2020-11-06,94305,821,89099,384,2,398,0,0
53361,53650,Vietnam,2020-11-06,1212,35,1070,5,0,1,0,0
53593,53940,West Bank and Gaza,2020-11-06,57226,511,49537,554,3,857,0,0
53825,54230,Western Sahara,2020-11-06,10,1,8,0,0,0,0,0
54057,54520,Yemen,2020-11-06,2067,602,1375,4,1,0,0,0
54289,54810,Zambia,2020-11-06,16819,349,15862,49,0,35,0,0
54521,55100,Zimbabwe,2020-11-06,8471,250,7983,27,2,8,0,0
